"S. No",Date,Customer,"DC no","Gate Pass",Category,Product,"Model No",Quantity,Engineer,Status,Remarks
1,03-06-2017,"SHAPOORIJI POLLONJI",SR135,"SERVICE PUMP",PUMP,"MRVT 150/8",,1,"RAMANA REDDY & SANTSH",closed,"WORK COMPLITED"
2,03-06-2017,"INDTECCH ",SR134,MOTOR,MOTOR,2HP,,1,KHALEEL,open,
3,30-05-2017,"MADHUCON SUGAR ",SR133,"SERVICE PUMP",PUMP,"HDA 65/100",,1,"RAMANA REDDY",pending,"WAITING FOR PAYMENT"
4,27-05-2017,"SAGAR CEMENT",SR132,"SERVICE PUMP",PUMP,"SUB- PUMP",,1,"RAMANA REDDY",pending,"WORK COMPLIED UNDER PROCESS "
5,26-05-2017,"HINDUSTAN CALCIEND ",SR131,"SERVICE PUMP",PUMP,"UPF 60/16",,1,"RAMANA REDDY",open,
6,23-05-2017,SARAIWWALAA,SR130,"SERVICE PUMP",PUMP,"CPK EGY 80-250",,1,"TAJUDDIN & ADIL",closed,"WORK COMPLITED"
7,22-05-2017,"TRIDENT SUGAR LTD",SR129,"SERVICE PUMP",PUMP,"WL 50",,1,KHALEEL,pending,"AWAITING FOR PAYMENT SENT PROFORMA"
8,02-06-2017,"Golkonda Engineers",SR128,"atlas copco",compressor,GAe15P,,1,"N.Kiran kumar",closed,"completed
"
9,01-06-2017,"Jai foods",SR127,compressor,"atlas copco",GA37vsd,,1,"N.Kiran kumar",closed,Completed
10,00-00-0000,"SPHOORTHY PRINTERS",SR126,PREVENTIVE,COMPRESSOR,"GX 4 FF",,1,"SANTOSH KUMAR",closed,Completed
